,L_qpc,max_time,tsteps,bond_index,band_width,k0,J_prime,t,Omega,vg,time_at_bond,bond_fit_error,time_f_free,time_f_int,xf_avg_free,xf_avg_int,Transmision_tot,Transmission_k0,r_density_free,r_density_int,last_density_free,last_density_int,last_density_max,time_last_density_max,bond_density_max,min_purity,max_VN_entropy,entanglement_timeskip,T_mean,ddot0,kick
175,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.4,0.0,1.8477590650225735,1.6961005808555663,0.011375514778979141,7.5767454020467575,7.649257682463733,11.564975609472498,11.611593965164424,0.5526747845984682,0.5812242949361085,0.8572746359622336,0.8631856253429058,0.5886328101357726,0.6127472115333109,0.7167489753853858,8.127090301003344,0.5409877353057209,0.9999999820614375,1.7516522253636697e-07,20,0.9199855534195729,fixed,0.0
176,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.4,0.5,1.6629392246050902,1.7303713314273206,0.009289456673729104,8.418828417090635,8.345165087712818,11.27740860216959,11.311816595094127,0.30435789615024395,0.19417039572469771,0.8396600855569559,0.8378179956958178,0.6512868197944792,0.6720102705035556,0.6897261906428476,8.157190635451505,0.5458563981655796,0.9148996771986578,0.18209305945976423,20,0.8387476678205409,second,0.5650234768578479
177,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.2,0.1,2.0,1.8607649402359119,0.0074028434255282135,7.0,7.360764940235912,12.155975879206652,12.158575976684943,0.6140061034148822,0.6314685994484583,0.9338028579077315,0.949200730492645,0.7431243705491031,0.7572483641211699,0.7662355129357827,7.224080267558529,0.5591023313745519,0.9927562554902952,0.024047195043129094,20,0.9402077082427226,second,0.12205411468313627
178,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.2,0.7,1.9615705608064609,1.7507446046648112,0.007627595249303514,7.137138107458228,7.3584959748105625,7.91445067909847,7.898948080468821,0.29932555977572556,0.24697062236939618,0.4518775340162882,0.452070834077368,0.21901820307395908,0.26908948141859595,0.3747201285776612,8.096989966555185,0.6713333916088144,0.7218047269920475,0.451065042156625,20,0.45898807344274944,fixed,0.9430941849354155
179,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.4,0.0,1.414213562373095,2.05206458982707,0.020484814611347407,9.899494936611665,9.830239182879094,10.715849069626795,10.715849069626795,0.3683540083346771,0.3815135418411637,0.869350949048527,0.869350949048527,0.15185713703932166,0.15185713703932166,0.49569212681411906,7.6755852842809364,0.4418287556710032,0.9999999007390781,8.843484018637731e-07,20,0.8762645953124233,second,0.0
180,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.4,0.0,0.7653668647301796,1.7136223328480775,0.011365566455563832,18.29188150826927,16.08581494648822,11.45036774472034,11.45036774472034,0.46647433855860865,0.1336084642812005,0.9260027857351252,0.9260027857351252,0.4109065981551196,0.4109065981551196,0.7102148484960782,8.187290969899665,0.53487356520011,0.9999999802419732,1.9197742206834608e-07,20,0.9171909435902437,second,0.0
181,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.2,0.3,0.9999999999999999,1.7132301104195897,0.011080629648212617,14.000000000000002,12.713230110419591,11.022894342480594,11.022894342480594,0.32673051877480563,0.09673275182260706,0.8839381684899643,0.8839381684899643,0.4131683028976469,0.4131683028976469,0.6692843720941598,8.247491638795987,0.6003511140594173,0.9382547607339722,0.14125034113200083,20,0.8749032134367067,second,0.3823067186717391
182,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.2,0.7,1.9615705608064609,1.705335366835926,0.010140822938205141,7.137138107458228,7.313086736981677,9.139998215330168,9.252052299894874,0.29932555977572556,0.24697062236939618,0.6167643004847212,0.6193567871490657,0.23228500058186963,0.2939879979613501,0.5278092863009679,8.247491638795987,0.677492488394408,0.6963338401516171,0.4813788364003919,20,0.7085118335011082,second,0.9889596667462044
183,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.4,0.0,1.9615705608064609,1.6938017939613963,0.011370824359457146,7.137138107458228,7.301553164107148,11.103604073168167,11.314839689922607,0.5828410747904292,0.6538719231688591,0.833951802272342,0.8380783223165154,0.38443639269100277,0.46985437855049056,0.7177261950078131,8.127090301003344,0.5418901264251492,0.9999999651292735,3.289140440662662e-07,20,0.9203013353858762,fixed,0.0
184,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.0,0.1,1.6629392246050902,1.709471797625731,0.011226221496008099,8.418828417090635,8.324265553911228,11.614631273265816,11.631910367345919,0.4672986547427894,0.40095561427280174,0.8992262824393554,0.8954232363210306,0.6714251967335786,0.6883261206230337,0.6980799552657959,8.187290969899665,0.5842146385767434,0.9999999999999998,1.1102230246251564e-16,20,0.8962786548526881,second,0.12376202802200925
185,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.9,0.0,1.8477590650225735,1.9152212943364821,0.009680440436540885,7.5767454020467575,7.8683783959446485,11.922359867371872,11.793398604149338,0.5552757900750026,0.5812242949361085,0.941846211892668,0.9482984737679758,0.657072890216426,0.5685649499642162,0.6863736432751991,7.31438127090301,0.503525327399934,0.9999999654095177,3.2641022890058184e-07,20,0.9373672886331511,second,0.0
186,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.0,0.0,0.7653668647301796,3.5110205886487638,0.039548253473123136,18.29188150826927,17.883213202288907,10.088835424192855,10.088835424192855,0.17918203327809823,0.1336084642812005,0.7455091583286415,0.7455091583286415,0.20183715881297676,0.20183715881297676,0.3182515983645097,8.157190635451505,0.35755534109901155,0.9999999999999993,3.330669073875469e-16,20,0.7224092722357609,fixed,0.0
187,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.2,0.1,0.7653668647301796,1.7126376251894846,0.01125056051775273,18.29188150826927,16.084830238829625,11.451155819725145,11.451155819725145,0.4082879920777165,0.09673275182260706,0.9258334798732987,0.9258334798732987,0.41318995651370904,0.41318995651370904,0.7104185711298923,8.217391304347826,0.5398893978475994,0.9982311397126707,0.007107592460040776,20,0.9170396117212858,fixed,0.11473103616033105
188,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.0,0.3,0.9999999999999999,2.207855173121196,0.03480372354668583,14.000000000000002,13.207855173121196,10.3843459196436,10.3843459196436,0.12073700353891173,0.09673275182260706,0.7944227792408696,0.7944227792408696,0.19407568370455913,0.19407568370455913,0.370785931328651,8.006688963210703,0.38730204765285253,0.9999999999999993,3.330669073875469e-16,20,0.7811477301554637,fixed,0.36751706985156424
189,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.4,0.5,0.9999999999999999,1.7624474895375952,0.009265391432407451,14.000000000000002,12.762447489537596,10.394370771343045,10.394370771343045,0.26057232156249016,0.06414265143206856,0.7910838764897123,0.7910838764897123,0.38286619759031243,0.38286619759031243,0.6458586514753368,8.187290969899665,0.5470823476271458,0.887242811155241,0.22690058932894222,20,0.7862327120601409,fixed,0.5736178963113697
190,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.2,0.5,2.0,1.917821717718728,0.008549729559601663,7.0,7.417821717718728,10.41537791443277,10.28593400652862,0.3760768334928571,0.3815135418411637,0.7548750680061739,0.7578074093585542,0.5957558088605704,0.5987147809623048,0.6102529812388883,7.224080267558529,0.5983554209468667,0.8196072993318212,0.3256220865406101,20,0.7302375360133302,fixed,0.6712952966080862
191,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.9,0.0,0.9999999999999999,1.710835637951135,0.011371757033666061,14.000000000000002,12.710835637951137,11.437096735497914,11.437096735497914,0.4756773997430232,0.21516654721476,0.9261274608951869,0.9261274608951869,0.4009746890579703,0.4009746890579703,0.7112650065787709,8.187290969899665,0.5357786183232011,0.9999999363380907,5.81323223957059e-07,20,0.9178140142038897,second,0.0
192,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.2,0.3,1.8477590650225735,1.7252048091794454,0.010431186772501091,7.5767454020467575,7.678361910787612,10.766391088273172,10.819372250228186,0.4015597508502798,0.3515561455133493,0.7650340459710815,0.7689821238690686,0.5078970694120203,0.5405803674411868,0.6424564193622998,8.187290969899665,0.5985024204421521,0.9375038420130272,0.14261709832511338,20,0.8125469139218304,fixed,0.3768610402068182
193,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.0,0.0,1.414213562373095,2.0519768054477745,0.020494497251398094,9.899494936611665,9.830151398499797,10.715504996629598,10.715504996629598,0.3683540083346771,0.3815135418411637,0.8692488335819364,0.8692488335819364,0.1518005762334136,0.1518005762334136,0.49557059739524756,7.6755852842809364,0.44186296159681726,0.9999999999999993,3.330669073875469e-16,20,0.8761622348551439,fixed,0.0
194,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.2,0.1,1.414213562373095,1.7124817425097065,0.011288804012416068,9.899494936611665,9.49065633556173,11.351401154470523,11.351401154470523,0.4429380450198222,0.2999004266597217,0.9145676888623271,0.9145676888623271,0.3962164006611031,0.3962164006611031,0.7064735424171799,8.187290969899665,0.5480076745107005,0.9924939347059688,0.02478657024472094,20,0.9061929823866146,fixed,0.11637688033698115
195,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.2,0.3,1.8477590650225735,1.9177552618949778,0.009266624131177249,7.5767454020467575,7.870912363503145,11.193311753748814,11.094648631702517,0.34548192620533924,0.3515561455133493,0.8708309058656647,0.8792826505651392,0.6184722682765118,0.5553727764844062,0.6287267977211835,7.434782608695652,0.586557626612939,0.9270014372474362,0.16133670766924246,20,0.876670385066453,second,0.40840430567163033
196,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.2,0.5,0.7653668647301796,1.7104270284141498,0.01102683245671212,18.29188150826927,16.08261964205429,11.316546798800369,11.316546798800369,0.2525783389488298,0.037121973470123075,0.9108057890053121,0.9108057890053121,0.41818455390654824,0.41818455390654824,0.6991642318998462,8.217391304347826,0.559198070743768,0.9592453666812766,0.10117646538659565,20,0.9032785753847355,fixed,0.591623538594519
197,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.0,0.0,1.8477590650225735,1.69607243268712,0.011375963700946713,7.5767454020467575,7.649229534295286,11.564885830057973,11.611505235750412,0.5526747845984682,0.5812242949361085,0.8572687873347642,0.8631805163494233,0.5886040846836702,0.6127201630964924,0.7167307297735069,8.127090301003344,0.5410209092964033,0.9999999999999996,2.2204460492503126e-16,20,0.9199794798810689,second,0.0
198,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.9,0.1,1.6629392246050902,1.9651536137766819,0.014107912995610728,8.418828417090635,8.57994737006218,11.162890984459557,11.044232680872703,0.3878704484141287,0.40095561427280174,0.911768514072195,0.9093340696321466,0.32694340155906065,0.26040472710524715,0.5813548260166395,7.525083612040134,0.5051270165549799,0.9974536552821154,0.009770468846815148,20,0.9071556621652895,second,0.1272315986805824
199,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.2,0.3,1.9615705608064609,1.7233195952635052,0.010419678615682864,7.137138107458228,7.331070965409256,10.344467139283957,10.540448639470249,0.4316852428410294,0.4246032417403076,0.7564227735614334,0.7543917954024764,0.32336739472092113,0.4089927299621019,0.6383894578899203,8.187290969899665,0.6051529555442353,0.9408016398973679,0.1365843452847634,20,0.8070437257449813,fixed,0.3805052120303872
200,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.4,0.3,1.8477590650225735,1.7131334391394675,0.011644985969297606,7.5767454020467575,7.666290540747634,10.329573677049247,10.385798575246099,0.4015597508502798,0.3515561455133493,0.7212237754842279,0.7290317004012552,0.4407475221977374,0.47369123545296365,0.5982446503487352,8.277591973244148,0.6691298878393995,0.9608884889712097,0.09785970143141404,20,0.7931200648502369,fixed,0.4292177671043689
201,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.4,0.1,1.414213562373095,1.7175942854610273,0.011676960695229277,9.899494936611665,9.49576887851305,11.289714118590709,11.289714118590709,0.4429380450198222,0.2999004266597217,0.9053949348002936,0.9053949348002936,0.4056770065593435,0.4056770065593435,0.6946101737679857,8.187290969899665,0.5686938083335347,0.9959296256923121,0.01467127130687891,20,0.8964836267744314,fixed,0.12177737165657926
202,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.9,0.5,1.6629392246050902,1.7560022349717581,0.008828068605256924,8.418828417090635,8.370795991257257,11.041172495311972,11.058954578285972,0.30435789615024395,0.19417039572469771,0.8207066708825663,0.8182810606815659,0.6437318277227546,0.6557364806627222,0.6704077232521299,8.187290969899665,0.5840250514632557,0.9424590436767634,0.1335219400656999,20,0.8194933896568628,fixed,0.6062323977530226
203,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.4,0.5,2.0,1.9000163257827904,0.007555854186500337,7.0,7.40001632578279,8.655613501083707,8.511971512095016,0.3760768334928571,0.3815135418411637,0.5848519137046116,0.6010440842641811,0.416454301859832,0.4503594266436622,0.4503594266436622,7.404682274247492,0.7257988353399518,0.9077852265887089,0.19394161196879328,20,0.6082897356865727,fixed,0.8060983600457765
204,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.2,0.5,0.9999999999999999,1.7250674061561475,0.010246906306128086,14.000000000000002,12.72506740615615,11.099727141825042,11.099727141825042,0.26057232156249016,0.06414265143206856,0.8794888667049002,0.8794888667049002,0.3990566970415296,0.3990566970415296,0.6932786982620134,8.187290969899665,0.5386211504944223,0.916081418575945,0.1801007988258673,20,0.8733619155764566,fixed,0.5656675619891396
205,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.9,0.5,1.9615705608064609,1.6506517679838102,0.00991369816692781,7.137138107458228,7.258403138129561,10.181986509546304,10.308304327247873,0.3577106998586003,0.3207795239912052,0.7610887417035326,0.7594200245156978,0.24525185527426788,0.2920415486280108,0.6556619043751382,8.36789297658863,0.7087629526549473,0.9349457034765263,0.14724359648183769,20,0.8249103180015687,second,0.7201343171185309
206,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.9,0.1,0.9999999999999999,1.6936504098631286,0.010834622600455797,14.000000000000002,12.693650409863132,11.436374339286482,11.436374339286482,0.4175190526016724,0.15993627729227716,0.9226584602365961,0.9226584602365961,0.42118694863518563,0.42118694863518563,0.709881128778013,8.217391304347826,0.5698425358162958,0.9977508641768315,0.008768756931008719,20,0.9139615987217078,second,0.11954255697305272
207,14,9.0,300,7,0.5,1.5707963267948966,1.0,0.0,0.3,2.0,1.6929458044940011,0.011371479950591871,7.0,7.192945804494001,10.951868259464028,11.18011324394454,0.4640014235607349,0.49079057967717715,0.8351529430045435,0.8343917147846629,0.33062368235636475,0.41381728783115046,0.7180090103656,8.127090301003344,0.5421824466293633,0.9999999999999998,1.1102230246251564e-16,20,0.9203777566468856,fixed,0.342943393973254
208,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.9,0.3,2.0,1.8682239023079252,0.009036639671904233,7.0,7.368223902307925,11.36590727821921,11.373270986479149,0.47965825215852176,0.49079057967717715,0.8486496394518847,0.869061196861983,0.6389453059728688,0.6723386541576046,0.6734790718258479,7.31438127090301,0.6318397728449949,0.9669786644712752,0.0852793401723588,20,0.872116561838972,second,0.4273747630207759
209,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.0,0.5,1.8477590650225735,1.915001546838667,0.009676803611966543,7.5767454020467575,7.868158648446834,11.92255927709064,11.793603034160547,0.25817546188221535,0.25759753141411573,0.9418897031023665,0.9483304989788879,0.6570930990822734,0.5685579578659266,0.6864028969457849,7.31438127090301,0.5035986038410369,0.9999999999999996,2.2204460492503126e-16,20,0.9373863542030363,fixed,0.5873848180059359
210,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.0,0.7,1.414213562373095,2.0519768054477745,0.020494497251398094,9.899494936611665,9.830151398499797,10.715504996629598,10.715504996629598,0.1075468360930537,0.09673275182260711,0.8692488335819364,0.8692488335819364,0.1518005762334136,0.1518005762334136,0.49557059739524756,7.6755852842809364,0.44186296159681726,0.9999999999999993,3.330669073875469e-16,20,0.8761622348551439,fixed,0.8547340773371316
211,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.0,0.3,0.7653668647301796,3.5110205886487638,0.039548253473123136,18.29188150826927,17.883213202288907,10.088835424192855,10.088835424192855,0.08815253503929929,0.05681668803010333,0.7455091583286415,0.7455091583286415,0.20183715881297676,0.20183715881297676,0.3182515983645097,8.157190635451505,0.35755534109901155,0.9999999999999993,3.330669073875469e-16,20,0.7224092722357609,fixed,0.3614251030248718
212,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.4,0.5,1.8477590650225735,1.7257364168754794,0.009303358929937599,7.5767454020467575,7.678893518483647,11.196722649044442,11.250104281541395,0.32953941478672594,0.25759753141411573,0.8123894537853379,0.8159772889880292,0.567287230899933,0.6015465033583721,0.6919409063084507,8.127090301003344,0.5473527496195736,0.9155766595721903,0.18095262634438916,20,0.8402715316908649,second,0.5651430686247492
213,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.4,0.3,1.9615705608064609,1.707689581448684,0.011625283654643019,7.137138107458228,7.315440951594435,9.992343137960889,10.162637760755151,0.4316852428410294,0.4246032417403076,0.7139382966090041,0.7133500544241351,0.27183714587812324,0.33998909320306064,0.6037650468057014,8.277591973244148,0.6718009849123489,0.9568110005500895,0.10603533184200045,20,0.8012727692940023,fixed,0.4299405036041925
214,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.9,0.0,1.6629392246050902,1.9764193916129251,0.013519880187126805,8.418828417090635,8.591213147898424,11.23701814609899,11.111818878279646,0.4667928121206816,0.49079057967717715,0.9234730596299043,0.9204849198692986,0.3166649816919724,0.24963635721560598,0.5958818925434319,7.464882943143813,0.4763937091838864,0.9999999800862927,1.934119327500198e-07,20,0.9182228268049588,second,0.0
