,L_qpc,max_time,tsteps,bond_index,band_width,k0,J_prime,t,Omega,vg,time_at_bond,bond_fit_error,time_f_free,time_f_int,xf_avg_free,xf_avg_int,Transmision_tot,Transmission_k0,r_density_free,r_density_int,last_density_free,last_density_int,last_density_max,time_last_density_max,bond_density_max,min_purity,max_VN_entropy,entanglement_timeskip,T_mean,ddot0,kick,theta_f,phi_f,delta_phi,dd_density_hit
476,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.1,0.7,0.7653668647301796,1.7124502748415558,0.01825639953569738,27.437822262403905,25.23058364261633,11.455378194206915,11.455378194206915,0.2041981647027441,0.026074911406028654,0.7204243750804684,0.7204243750804684,0.0061359023592535,0.0061359023592535,0.6034277890987751,11.864661654135338,0.5429434472239585,0.938428193473689,0.14093410195800504,10,0.9391037913715758,fixed,1.0274735815409584,2.3310487928611408,1.0646057333856738,0.5061905934092228,0.8429153851572094
477,21,18.0,400,7,2.0,1.413716694115407,1.0,0.05,0.0,1.9753766811902755,1.8705136654636108,0.0072454916191224674,10.63088382077403,10.982699797555636,18.593826457788943,18.593826457788943,0.6438031112406953,0.6665104703113316,0.9867536435304094,0.9867536435304094,0.6434909743886561,0.6434909743886561,0.6434909743886561,10.601503759398495,0.5230022148140027,0.9999995020437722,4.034915536176348e-06,10,0.8525239777851432,fixed,0.0,1.0331331980170158,1.5696057727256771,0.0011905540692194183,0.9693442155662696
478,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.9,0.05,1.414213562373095,1.6964017433817116,0.01078673455265955,14.849242404917499,14.424323804739569,15.564810925480671,15.968577412094277,0.47077667203684875,0.33765781656359084,0.985081631779565,0.9808687139967496,0.14497828109803987,0.1075935833784181,0.613684602467956,11.81954887218045,0.5520180974603706,0.9993844759960613,0.0027971010820301134,10,0.8914559222680829,fixed,0.06220012366515228,1.7531826027008872,-1.5355266596109067,3.1063229864058033,0.9993656921602325
479,21,18.0,400,7,2.0,1.4922565104551517,1.0,0.05,0.1,1.993834667466256,1.8647931139294434,0.0069311004962344476,10.532468084069668,10.892622900274873,18.59885141465687,18.59885141465687,0.5890489066580616,0.6072901664092579,0.9859312305456768,0.9859312305456768,0.626893132251339,0.626893132251339,0.626893132251339,10.466165413533833,0.5269602811197853,0.998306389502512,0.0068418609999677405,10,0.849629782006106,fixed,0.11307195572953657,0.9892928947685979,1.5009604610720308,0.06983586572286571,0.9695692069616336
480,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.0,0.01,0.7653668647301796,1.7122802352703062,0.015229192195628296,27.437822262403905,25.23041360304508,11.319887612687289,11.319887612687289,0.4601806480946907,0.12909002700866146,0.7652390615352946,0.7652390615352946,0.005589204245939534,0.005589204245939534,0.6082089243051918,11.864661654135338,0.5352703327095927,0.999999999999982,8.992806499463729e-15,10,0.9510805788525587,fixed,0.014105833604795552,2.1073424255447017e-08,0.0,1.5707963267948966,1.0
481,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.5,0.05,0.7653668647301796,1.7090707961346912,0.015283520597161392,27.437822262403905,25.22720416390947,11.335236326768783,11.335236326768783,0.43609889298014376,0.11304145138202247,0.7627592583235494,0.7627592583235494,0.0060621558304288685,0.0060621558304288685,0.6088981764096202,11.864661654135338,0.5475049183011425,0.9988068192569423,0.005028311523892226,10,0.95029754819861,fixed,0.07155210620702433,1.0662301490653392,-1.5149503311961865,3.0857466579910833,0.03484567028269346
482,21,18.0,400,7,2.0,0.7853981633974483,1.0,0.0,0.01,1.414213562373095,2.051768006085944,0.024210508314171705,14.849242404917499,14.7796900674438,15.298665761052217,15.298665761052217,0.3605122650563752,0.3722131076688117,0.960166084382245,0.960166084382245,0.0978871219355778,0.0978871219355778,0.404147564552195,11.368421052631579,0.4413086180967598,0.99999999999998,9.99200722162636e-15,10,0.865651408431635,fixed,0.0142044455779391,0.0,0.0,1.5707963267948966,0.9999999999999999
483,21,18.0,400,7,2.0,1.335176877775662,1.0,0.1,0.2,1.9447398407953531,1.8881211109818552,0.0076378199099480255,10.79835953348469,11.143857853968733,18.372234804644346,18.372234804644346,0.4625334597486772,0.47631351254446613,0.9732795935362031,0.9732795935362031,0.6371478380273929,0.6371478380273929,0.6371478380273929,10.736842105263158,0.5258861733853268,0.9788024485012163,0.05925527932331305,10,0.841208130469923,fixed,0.2328795509586557,2.030045064674487,1.3358339016310723,0.23496242516382426,0.8819810083275146
484,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.6,0.2,1.9615705608064609,1.677536325825686,0.011868207341018948,10.705707161187343,10.853856749700551,16.752759026250786,16.752759026250786,0.4759789923332975,0.49079057967717715,0.9440357729270745,0.9440357729270745,0.28212977297661584,0.28212977297661584,0.28212977297661584,10.646616541353383,0.592400085893384,0.9859055922120519,0.04219116581257428,10,0.678867355362249,fixed,0.25038134905658654,0.23770443577869452,-0.8352420157462895,2.406038342541186,0.25263781649435224
485,21,18.0,400,7,0.5,0.9817477042468103,1.0,0.01,0.2,1.6629392246050902,1.7001562823579515,0.012181215433784419,12.628242625635952,12.524364247188768,17.703652115309076,17.73315030381027,0.4175001540133428,0.3296460571238345,0.9718278305647926,0.9720048991740307,0.3953354523780003,0.41745805169453915,0.612004069961053,11.81954887218045,0.5393842543748604,0.9994446229970471,0.0025522757972338377,10,0.8034771668077897,fixed,0.24182425310126465,0.22733011996521585,1.4219902710940646,0.14880605570083194,0.9987863719149787
486,21,18.0,400,7,2.0,1.3744467859455345,1.0,0.4,0.3,1.9615705608064609,1.9012558032869742,0.008637126310237333,10.705707161187343,11.077576227161838,16.42777166454961,16.42777166454961,0.4149802605146909,0.4246032417403076,0.8610313767902538,0.8610313767902538,0.5240213154639204,0.5240213154639204,0.5240213154639204,10.646616541353383,0.6371585844692864,0.966278863232587,0.08674948989141161,10,0.7192808657766898,fixed,0.43420919912090616,1.9679943383195155,1.2938611795891,0.2769351472057966,0.033107223123389845
487,21,18.0,400,7,0.5,0.9817477042468103,1.0,1.0,0.2,1.6629392246050902,1.7527430293511594,0.01238208269814501,12.628242625635952,12.576950994181976,17.31776489142687,17.31776489142687,0.4175001540133428,0.3296460571238345,0.9440840477986331,0.9440840477986331,0.4039484950550153,0.4039484950550153,0.599781231116651,11.81954887218045,0.5531079244510411,0.9911021020624087,0.02863849722400147,10,0.7728887208461487,fixed,0.25348133864419475,2.169491127838823,-1.408559283719776,2.9793556105146726,0.8847897888800276
488,21,18.0,400,7,2.0,0.7853981633974483,1.0,0.5,0.05,1.414213562373095,2.0521917702581622,0.024677853196829802,14.849242404917499,14.780113831616019,15.22448092612203,15.22448092612203,0.3311454829829293,0.33765781656359084,0.9584047779903357,0.9584047779903357,0.09683772150251771,0.09683772150251771,0.40336767862487355,11.368421052631579,0.4507255927767786,0.9990566828895716,0.004085805907802443,10,0.8574825448384528,fixed,0.07319360483226912,0.42446926603096236,1.465154647079792,0.10564167971510452,0.034638589442426614
489,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.1,0.1,1.9615705608064609,1.6979434646487128,0.012808846074894175,10.705707161187343,10.874263888523577,16.959087661896074,16.959087661896074,0.5260898436475135,0.5674511778235772,0.9533098859093345,0.9533098859093345,0.30660721850121964,0.30660721850121964,0.30660721850121964,10.646616541353383,0.5477569563402728,0.9922669538057259,0.02542273327164524,10,0.6881194283355822,fixed,0.11872460100499399,2.0543641289421384,1.429818485682455,0.1409778411124416,0.8827346449062765
490,21,18.0,400,7,0.5,1.1780972450961724,1.0,0.4,0.05,1.8477590650225735,1.6989426781384664,0.012895906108497624,11.365118103070136,11.440472480770012,17.636928752559438,17.636928752559438,0.5230019188984633,0.5342415451865271,0.9598409273721819,0.9598409273721819,0.5301516882375866,0.5301516882375866,0.5301516882375866,11.32330827067669,0.5627089839376174,0.9990427834788775,0.004139028514719839,10,0.7291726208082252,fixed,0.06234652371884535,2.148498727790682,1.5216874938940088,0.049108832900887744,0.028697636850615573
491,21,18.0,400,7,0.5,1.1780972450961724,1.0,0.1,0.01,1.8477590650225735,1.6966966862924386,0.012707875018088732,11.365118103070136,11.438226488923984,17.71910352144844,17.71910352144844,0.5465742875244881,0.5715544293274983,0.9628643197832383,0.9628643197832383,0.5405318405449474,0.5405318405449474,0.5405318405449474,11.32330827067669,0.5411699685679925,0.9999201543165106,0.0004442991640059521,10,0.7358228822088672,fixed,0.011929100805270721,2.107904593447705,1.5560663965088994,0.014729930285997117,0.8823647066404589
492,21,18.0,400,7,2.0,1.3744467859455345,1.0,0.3,0.0,1.9615705608064609,1.8757102098225111,0.007454914043981621,10.705707161187343,11.052030633697376,18.567235016898827,18.567235016898827,0.6304217691057521,0.6538719231688591,0.9865597636111233,0.9865597636111233,0.6428046843101065,0.6428046843101065,0.6428046843101065,10.646616541353383,0.5207697135267387,0.9999985269464409,1.1137264689077599e-05,10,0.850113814421171,fixed,0.0,0.09831302850915044,-1.5529275333059043,3.123723860100801,0.24879935700481426
493,21,18.0,400,7,2.0,1.3744467859455345,1.0,0.2,0.4,1.9615705608064609,1.919058215380597,0.006817380136437372,10.705707161187343,11.095378639255461,16.52964165636842,16.52964165636842,0.3623836942698856,0.3683107184811244,0.8474691709446731,0.8474691709446731,0.5600964907940372,0.5600964907940372,0.5600964907940372,10.646616541353383,0.575628985376069,0.8812215302470696,0.23624914391389526,10,0.7331007189257102,fixed,0.5068033940056178,2.0678948299778654,-0.9807515640284995,2.551547890823396,0.5890587339010754
494,21,18.0,400,7,2.0,1.1780972450961724,1.0,0.01,0.4,1.8477590650225735,1.9157591816925663,0.010136716957625485,11.365118103070136,11.657288984324111,18.14743533027478,18.14743533027478,0.2977394799647899,0.29990042665972183,0.9819596792205856,0.9819596792205856,0.5615951662613358,0.5615951662613358,0.5953152346584397,11.00751879699248,0.5032797865194127,0.998648850214821,0.005610342989830608,10,0.8510454054824695,fixed,0.4773934787683077,0.20325633622774367,1.3035603011824355,0.26723602561246107,0.9987871136108729
495,21,18.0,400,7,2.0,0.9738937226128359,1.0,2.0,0.5,1.6541611485491237,1.9537944086655674,0.01399613952396642,12.695256455768682,12.835442799324436,15.473108096072455,15.473108096072455,0.19734162773078537,0.19166917812633869,0.8420820857000364,0.8420820857000364,0.15136536880371337,0.15136536880371337,0.44627116423854607,11.32330827067669,0.5693186759261963,0.9955581084990938,0.015818316557636332,10,0.7348154877853662,fixed,0.7435164235199004,1.8739522087446767,1.5283794891920433,0.04241683760285331,0.5380484951327473
496,21,18.0,400,7,2.0,1.0995574287564276,1.0,0.01,0.3,1.7820130483767356,1.9381659692858495,0.011899409545926864,11.78442549516079,12.039102107995099,17.808454078177864,17.808454078177864,0.3168411222434055,0.3207795239912051,0.977090289140233,0.977090289140233,0.43017428968307114,0.43017428968307114,0.5605375736232527,11.052631578947368,0.4933151565885153,0.9991193387887345,0.0038446014251296806,10,0.8519129043255644,fixed,0.36717759696408075,0.2125187247175988,1.362335000006478,0.20846132678841856,0.9987858167931578
497,21,18.0,400,7,0.5,1.3744467859455345,1.0,0.0,0.5,1.9615705608064609,1.6940105446525733,0.012933200465044498,10.705707161187343,10.870330968527437,17.028889181650037,17.028889181650037,0.3577106998586003,0.3207795239912052,0.9580970357624377,0.9580970357624377,0.30990770920035,0.30990770920035,0.30990770920035,10.646616541353383,0.5415719454235894,0.9999999999999913,4.329869796038101e-15,10,0.6930924890274389,fixed,0.5877607947821442,0.0,0.0,1.5707963267948966,0.9999999999999998
498,21,18.0,400,7,2.0,1.1780972450961724,1.0,0.8,0.05,1.8477590650225735,1.905383620547028,0.009605149442653352,11.365118103070136,11.646913423178574,18.173514472764005,18.173514472764005,0.512197130099387,0.5342415451865271,0.9822857089976942,0.9822857089976942,0.5671143432085894,0.5671143432085894,0.5982879574460435,11.00751879699248,0.5168431912120446,0.9993031412155906,0.0031235568510254836,10,0.8508390868080205,fixed,0.0605522366485055,1.9829634093631028,-1.5306153460379073,3.101411672832804,0.8886748354660957
499,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.6,0.4,0.7653668647301796,1.6891086211143178,0.014701335525197229,27.437822262403905,25.207241988889095,11.678704839686985,11.678704839686985,0.28273133090131514,0.045433974933113984,0.7644740670198019,0.7644740670198019,0.00523528287128017,0.00523528287128017,0.5527653858657976,12.0,0.654616225560732,0.9334172626595658,0.14998658686382388,10,0.8964193145370808,fixed,0.6755559849862408,1.333846996354532,1.2020158979788886,0.3687804288160079,0.311482813713973
500,21,18.0,400,7,0.5,0.39269908169872414,1.0,0.7,0.0,0.7653668647301796,1.7129999141653314,0.015309374049296226,27.437822262403905,25.231133281940107,11.308756722888923,11.308756722888923,0.46647433855860865,0.1336084642812005,0.7637410535659037,0.7637410535659037,0.005808061946715824,0.005808061946715824,0.608972870374784,11.864661654135338,0.5349417626229713,0.9999780752968259,0.00013616516098246292,10,0.9512211524940893,fixed,0.0,2.7500920458046374,-1.5533091668180603,3.124105493612957,0.6023091487716621
501,21,18.0,400,7,0.5,1.1780972450961724,1.0,0.01,0.1,1.8477590650225735,1.696779672764754,0.01273782992038211,11.365118103070136,11.438309475396299,17.71617669209565,17.71617669209565,0.49530966502570845,0.49079057967717693,0.963007427755264,0.963007427755264,0.5403814760972475,0.5403814760972475,0.5403814760972475,11.32330827067669,0.5405748322568937,0.9998614507216641,0.0007327913308613964,10,0.7358972275246464,fixed,0.1192382806250077,0.2103210714097961,1.4908725392036537,0.07992378759124286,0.9987750056704736
502,21,18.0,400,7,2.0,0.39269908169872414,1.0,0.5,0.1,0.7653668647301796,3.5767500786254676,0.0597431821168002,27.437822262403905,27.094883446400246,13.822705140078405,13.822705140078405,0.13827863614844793,0.09673275182260706,0.8859134212983116,0.8859134212983116,0.04717676500684292,0.04717676500684292,0.23360476356171872,11.909774436090224,0.36853981309226064,0.9958425398628945,0.01494158618445807,10,0.86913486400466,fixed,0.1759467647196344,1.0645684845771815,-1.4669656276373182,3.0377619544322148,0.03692430303989824
503,21,18.0,400,7,2.0,1.335176877775662,1.0,0.5,0.01,1.9447398407953531,1.8810593178961894,0.007845687819228748,10.79835953348469,11.136796060883068,18.517568414392823,18.517568414392823,0.6077848834396529,0.6314685994484583,0.9861880513537614,0.9861880513537614,0.6420748199662935,0.6420748199662935,0.6420748199662935,10.736842105263158,0.5225203370595057,0.9999645154759933,0.00021183810725626875,10,0.8505902966187503,fixed,0.011588072859746341,2.289289287737187,-1.5596735718818846,3.130469898676781,0.03345444795059008
504,21,18.0,400,7,0.5,1.1780972450961724,1.0,0.6,0.2,1.8477590650225735,1.6800328941339733,0.011903617553734622,11.365118103070136,11.42156269676552,17.409773027945757,17.409773027945757,0.4452881000255647,0.4145606739513853,0.9455392931289539,0.9455392931289539,0.5081162830185102,0.5081162830185102,0.5081162830185102,11.32330827067669,0.6009166687000231,0.9839385448973266,0.04705792601409434,10,0.7176375218543952,fixed,0.25871455512023367,0.19791317082736998,0.5130535719108693,1.0577427548840272,0.25566045419492683
505,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.1,0.05,0.9999999999999999,2.208817346132158,0.04933159154931365,21.000000000000004,20.20881734613216,13.43523434185711,13.43523434185711,0.20887060522871498,0.18472164470841804,0.8476052724490102,0.8476052724490102,0.039544473604619566,0.039544473604619566,0.28704924119030073,11.729323308270676,0.38678911046873754,0.9976114537960006,0.009240897140276287,10,0.8665608878386907,fixed,0.08347876170232878,2.7207396088839957,1.37917793198684,0.19161839480805654,0.8830375080636864
506,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.7,0.4,1.414213562373095,1.684395340265417,0.012847700379136693,14.849242404917499,14.412317401623273,14.83495321173368,15.118475679159666,0.3144253980637272,0.15993627729227727,0.8950657087545308,0.8770608442015165,0.15817505230314516,0.0864459621111021,0.5051188401543069,12.0,0.6939623077452153,0.9270979234107909,0.16116789803323225,10,0.7747855918887885,fixed,0.6528385454967194,0.6982045807276991,-0.9383884575432367,2.5091847843381334,0.5981390513929535
507,21,18.0,400,7,2.0,1.1780972450961724,1.0,0.4,0.3,1.8477590650225735,1.9390214750556165,0.011264548159930993,11.365118103070136,11.680551277687162,16.19726721559352,16.19726721559352,0.34548192620533924,0.3515561455133493,0.862122490268123,0.862122490268123,0.4946819108699531,0.4946819108699531,0.5067387115920079,11.097744360902254,0.602083771560237,0.964122711098528,0.09123773841267621,10,0.7199030856578238,fixed,0.44166797205059044,2.150521050284871,1.2514013606995953,0.31939496609530127,0.033313705984610094
508,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.4,0.01,0.9999999999999999,2.2074603266725275,0.049580520828465265,21.000000000000004,20.207460326672532,13.424471453772373,13.424471453772373,0.23057215765228642,0.2085538729444917,0.8507616241257178,0.8507616241257178,0.03883784503702939,0.03883784503702939,0.28802666360324847,11.729323308270676,0.3870376597572038,0.9999426750851874,0.0003284777204433417,10,0.8674703764087692,fixed,0.016774617956630947,1.6543291940697575,-1.5556957213999312,3.1264920481948275,0.030206083110102734
509,21,18.0,400,7,2.0,0.5340707511102649,1.0,3.5,0.3,1.0180828315007426,2.1751805171742866,0.04511189772877687,20.62700533810611,19.855470806979525,12.688217502940526,12.688217502940526,0.12364166626767532,0.10024898165776838,0.8036963319084303,0.8036963319084303,0.04316922578766655,0.04316922578766655,0.2772157092430919,11.774436090225564,0.4190455471084086,0.9998995691722903,0.0005473309658647098,10,0.7977915222747564,fixed,0.5350940011005627,2.1389735968089783,1.5512877263081297,0.019508600486766836,0.8638609009511431
510,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.05,0.05,1.414213562373095,1.7047855067258104,0.011318284857487967,14.849242404917499,14.432707568083668,15.549920590099003,15.951566327053712,0.47077667203684875,0.33765781656359084,0.9865854412929247,0.9825047739194124,0.14621604866189164,0.11029966376633955,0.6108272303683779,11.81954887218045,0.5380983021935994,0.9992835169249054,0.0032015932338456073,10,0.8916056673569316,fixed,0.061528323507215016,1.297832511419872,1.5312810995249289,0.0395152272699677,0.9694793586179197
511,21,18.0,400,7,2.0,0.7853981633974483,1.0,0.4,0.1,1.414213562373095,2.05598784884328,0.024664091738181744,14.849242404917499,14.783909910201137,15.030016881369718,15.030016881369718,0.298553049543611,0.2999004266597217,0.9478955897034718,0.9478955897034718,0.0962404393644907,0.0962404393644907,0.40087320370253066,11.413533834586465,0.4543474417504248,0.9950145546584073,0.017469350000264998,10,0.8417717654895558,fixed,0.14915062971028145,2.1709531913038296,-1.4560458520469282,3.0268421788418247,0.028717184509183185
512,21,18.0,400,7,0.5,0.7853981633974483,1.0,0.6,0.0,1.414213562373095,1.703912503846627,0.011292123363586915,14.849242404917499,14.431834565204484,15.554713116977105,15.956931672466316,0.5009494607588951,0.3815135418411637,0.9874272916943014,0.9831904684875792,0.14619729488957628,0.11078109530563993,0.611481731298723,11.81954887218045,0.538076257354389,0.999986326135802,8.81502703148453e-05,10,0.8923623409673774,fixed,0.0,3.020014520337471,1.5274933400083601,0.043302986786536435,0.2618203894602653
513,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.01,0.0,0.9999999999999999,1.711315047734193,0.015408883793970872,21.000000000000004,19.711315047734196,11.289548332081639,11.289548332081639,0.4756773997430232,0.21516654721476,0.7606950371501797,0.7606950371501797,0.005063283670648234,0.005063283670648234,0.6088985539666698,11.864661654135338,0.5353660148188383,0.9999999784805305,2.0817349033521652e-07,10,0.9391607147001284,fixed,0.0,0.2728542940101298,1.5700148229175113,0.0007815038773852923,0.998780854295735
514,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.6,0.4,2.0,1.823806872153043,0.007221399699689865,10.5,10.823806872153042,16.3982893311573,16.3982893311573,0.4242461723247077,0.43231605014664265,0.8678146118839839,0.8678146118839839,0.4796903432119711,0.4796903432119711,0.4796903432119711,10.466165413533833,0.6982516225717215,0.911583080080181,0.1876470534354803,10,0.7223446810241705,fixed,0.592558811301639,0.7172286205749231,-0.8945004832058302,2.465296810000727,0.26621975862695707
515,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.0,0.4,0.9999999999999999,1.7110228782693566,0.015406038262045634,21.000000000000004,19.71102287826936,11.291696500217235,11.291696500217235,0.2911315360511468,0.07801466495617604,0.7608540177365055,0.7608540177365055,0.005075645148612975,0.005075645148612975,0.6087470050676745,11.864661654135338,0.5354826343828953,0.9999999999999802,9.880984919163844e-15,10,0.9391856273085885,fixed,0.5655827514527786,2.1073424255447017e-08,0.0,1.5707963267948966,1.0
516,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.8,0.01,0.9999999999999999,1.713328256368182,0.015456077523357887,21.000000000000004,19.713328256368186,11.274824474396112,11.274824474396112,0.4693981676466732,0.2085538729444917,0.758552282603369,0.758552282603369,0.00517363108702772,0.00517363108702772,0.6101031151016074,11.864661654135338,0.5368208356956651,0.9999610850718823,0.00023052193856065495,10,0.9390715453161748,fixed,0.014183173136125106,2.980152507804199,1.5158835076838946,0.05491281911100199,0.8842124140449342
517,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.2,0.5,0.9999999999999999,2.2007172932578136,0.03710024897958666,21.000000000000004,20.200717293257817,11.82171993240675,11.82171993240675,0.08373515352795581,0.06414265143206856,0.7329057319947243,0.7329057319947243,0.03512942959514658,0.03512942959514658,0.28845296697036055,11.729323308270676,0.38896591923050683,0.8867952123113755,0.22760005322849752,10,0.7769135285534675,fixed,0.7698728686224324,0.9193202323488835,-0.9016934511709824,2.4724897779658788,0.6013227948469199
518,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.3,0.1,0.9999999999999999,2.2033880347753105,0.04544853850677062,21.000000000000004,20.203388034775315,13.193916771642881,13.193916771642881,0.18544481615246125,0.15993627729227716,0.8373965267972983,0.8373965267972983,0.03845825768759312,0.03845825768759312,0.2891327610167887,11.729323308270676,0.38788671152807086,0.9941504417319634,0.02003539463760428,10,0.8523628742858843,fixed,0.16527187438010896,1.9020440512772057,1.4451103902013889,0.12568593659350769,0.25116566196408313
519,21,18.0,400,7,0.5,1.5707963267948966,1.0,0.5,0.1,2.0,1.687220226790929,0.012889519558455935,10.5,10.687220226790929,16.60320784791933,16.60320784791933,0.5587356469742414,0.6314685994484583,0.9557386663063894,0.9557386663063894,0.23351497664073356,0.23351497664073356,0.23351497664073356,10.466165413533833,0.579999480580325,0.9947994352193059,0.018114560388559395,10,0.6719369307166169,fixed,0.12477242010465922,2.6263130476627556,-1.3632363954475724,2.9340327222424687,0.03532115592955488
520,21,18.0,400,7,2.0,0.9817477042468103,1.0,0.8,0.1,1.6629392246050902,1.9615717590288422,0.014772096175799207,12.628242625635952,12.785779723859658,17.002617107991412,17.002617107991412,0.3878704484141287,0.40095561427280174,0.965268940407247,0.965268940407247,0.14324218882309647,0.14324218882309647,0.5003540427301807,11.18796992481203,0.5036037356699207,0.9974081193443642,0.009922375457322913,10,0.8475719558078483,fixed,0.13349192829578654,0.496708541861289,-1.4226717122103816,2.993468039005278,0.8799926521989039
521,21,18.0,400,7,2.0,1.413716694115407,1.0,0.5,0.3,1.9753766811902755,1.8684829851727898,0.008279199630163202,10.63088382077403,10.980669117264815,16.720275759531695,16.720275759531695,0.4283578532950293,0.4384234482142056,0.8852564986409748,0.8852564986409748,0.5238503863699133,0.5238503863699133,0.5238503863699133,10.601503759398495,0.6574897217749639,0.9553840312248639,0.10885430416259688,10,0.7387974922828042,fixed,0.4377568766604594,2.188970919610577,-1.2073999297482265,2.778196256543123,0.038330406706436074
522,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.1,0.0,0.9999999999999999,1.7105101586122604,0.01533202735085186,21.000000000000004,19.710510158612262,11.271234794506048,11.271234794506048,0.4756773997430232,0.21516654721476,0.7592377003028745,0.7592377003028745,0.004977685625541962,0.004977685625541962,0.6108456514549145,11.864661654135338,0.5359611332041712,0.9999962578895092,2.6548462239229234e-05,10,0.9399542131148804,fixed,0.0,2.729661872836792,1.5639400376219992,0.0068562891728973785,0.8827698000370897
523,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.7,0.0,2.0,1.8612282593733354,0.006767321710397265,10.5,10.861228259373336,18.650789603751686,18.650789603751686,0.6921242210373064,0.711599560857999,0.9877016475554352,0.9877016475554352,0.6342765314320356,0.6342765314320356,0.6342765314320356,10.466165413533833,0.5269430193052467,0.9999956903562961,3.0270570073998403e-05,10,0.8527292587466628,fixed,0.0,1.3295555161777304,1.5677729087447518,0.0030234180501447216,0.606235403666778
524,21,18.0,400,7,2.0,0.5235987755982988,1.0,0.4,0.2,0.9999999999999999,2.1918109145648796,0.04193753833489023,21.000000000000004,20.191810914564883,12.713557943884503,12.713557943884503,0.14831462324015296,0.12271108971108753,0.8090188825195852,0.8090188825195852,0.03186837640793881,0.03186837640793881,0.29266158779734314,11.729323308270676,0.3905547033766308,0.9840085714619367,0.046886730699821876,10,0.8231323982804257,fixed,0.33151450538228966,1.6343883905043415,-1.3842743088115943,2.955070635606491,0.03768335186723112
525,21,18.0,400,7,0.5,1.5707963267948966,1.0,0.2,0.2,2.0,1.7127946577578843,0.012480736504280264,10.5,10.712794657757884,16.037416107343212,16.037416107343212,0.5087238420328024,0.5573023641613506,0.9062772786301595,0.9062772786301595,0.22741525772751828,0.22741525772751828,0.22741525772751828,10.466165413533833,0.5859963416178898,0.9740264340536792,0.07006323080592611,10,0.6382272260506824,fixed,0.2526517752344671,2.276306908805366,-1.2667439677983543,2.837540294593251,0.5813141968688058
526,21,18.0,400,7,0.5,0.5235987755982988,1.0,0.6,0.3,0.9999999999999999,1.7693270050265126,0.01807737237418484,21.000000000000004,19.769327005026515,10.858720480370096,10.858720480370096,0.32673051877480563,0.09673275182260706,0.6984253442090014,0.6984253442090014,0.009363843576654507,0.009363843576654507,0.5818896356379064,11.864661654135338,0.5504531400490884,0.9576910038868809,0.10428627556657921,10,0.8709795011711956,fixed,0.4689435557926339,2.3966982835033943,-1.1290513650661855,2.6998476918610823,0.2685038996488833
527,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.0,0.3,2.0,1.8596642315133338,0.006789655027921375,10.5,10.859664231513333,18.64529380308207,18.64529380308207,0.47965825215852176,0.49079057967717715,0.9875353245235241,0.9875353245235241,0.6336486727700061,0.6336486727700061,0.6336486727700061,10.466165413533833,0.5274960220811413,0.9999999999999871,6.439293542825887e-15,10,0.852475859880015,fixed,0.3376661147950612,0.0,0.0,1.5707963267948966,0.9999999999999998
528,21,18.0,400,7,2.0,1.413716694115407,1.0,0.2,0.0,1.9753766811902755,1.8698919168631867,0.00717367452327981,10.63088382077403,10.982078048955213,18.60843350178969,18.60843350178969,0.6438031112406953,0.6665104703113316,0.9871789192628315,0.9871789192628315,0.6452115694184093,0.6452115694184093,0.6452115694184093,10.601503759398495,0.5232630672435876,0.9999952051459842,3.3422875875814835e-05,10,0.8531696976489146,fixed,0.0,2.1490514267301366,-1.5670751267825411,3.1378714535774375,0.5808454894035407
529,21,18.0,400,7,2.0,1.413716694115407,1.0,0.3,0.4,1.9753766811902755,1.9216756134773032,0.0075235155403226344,10.63088382077403,11.033861745569329,15.281939634894396,15.281939634894396,0.3750395256102263,0.3815135418411638,0.7760949777835955,0.7760949777835955,0.4934988385489831,0.4934988385489831,0.4934988385489831,10.601503759398495,0.633469627329361,0.9171964406492997,0.17821445060071706,10,0.6603573681014372,fixed,0.5661995606304683,0.42010924720079146,-0.06467682620081562,1.6354731529957123,0.2478819218619166
530,21,18.0,400,7,2.0,1.5707963267948966,1.0,0.1,0.7,2.0,1.8899529248790712,0.0058752112881033745,10.5,10.889952924879072,16.894136021693175,16.894136021693175,0.29831108870662776,0.29990042665972183,0.8740893326982493,0.8740893326982493,0.5753730410930898,0.5753730410930898,0.5753730410930898,10.466165413533833,0.5512301568794621,0.8042220491580776,0.3464857857409216,10,0.7623786380590112,fixed,0.8199883318145003,1.6914403601755503,0.888823380575203,0.6819729462196935,0.8839488545124649
